Taxa,leg_length,body_size,spur_length,population_code,population_spur_length
Rediviva macgregori,13.158,3.302,8.474,R. macgregori,NA
Rediviva macgregori,13.011,3.345,8.474,R. macgregori,NA
Rediviva macgregori,13.585,3.334,8.474,R. macgregori,NA
Rediviva macgregori,13.424,3.356,8.474,R. macgregori,NA
Rediviva macgregori,12.933,3.151,8.474,R. macgregori,NA
Rediviva macgregori,13.094,3.345,8.474,R. macgregori,NA
Rediviva macgregori,12.392,2.891,8.474,R. macgregori,NA
Rediviva macgregori,13.656,3.27,8.474,R. macgregori,NA
Rediviva macgregori,12.522,2.902,8.474,R. macgregori,NA
Rediviva macgregori,13.731,3.194,8.474,R. macgregori,NA
Rediviva macgregori,12.607,3.053,8.474,R. macgregori,NA
Rediviva macgregori,12.85,3.01,8.474,R. macgregori,NA
Rediviva macgregori,13.185,3.097,8.474,R. macgregori,NA
Rediviva macgregori,11.974,2.837,8.474,R. macgregori,NA
Rediviva micheneri,12.671,2.53,8.229,R. micheneri,NA
Rediviva micheneri,13.601,2.854,8.229,R. micheneri,NA
Rediviva micheneri,13.319,2.659,8.229,R. micheneri,NA
Rediviva micheneri,12.768,2.67,8.229,R. micheneri,NA
Rediviva micheneri,13.514,2.778,8.229,R. micheneri,NA
Rediviva micheneri,13.449,2.8,8.229,R. micheneri,NA
Rediviva micheneri,13.708,2.908,8.229,R. micheneri,NA
Rediviva micheneri,13.978,2.789,8.229,R. micheneri,NA
Rediviva micheneri,13.342,2.714,8.229,R. micheneri,NA
Rediviva micheneri,13.644,2.789,8.229,R. micheneri,NA
Rediviva micheneri,13.469,2.876,8.229,R. micheneri,NA
Rediviva micheneri,12.552,2.562,8.229,R. micheneri,NA
Rediviva micheneri,14.032,3.005,8.229,R. micheneri,NA
Rediviva micheneri,14.238,2.778,8.229,R. micheneri,NA
Rediviva micheneri,12.669,2.677,8.229,R. micheneri,NA
Rediviva micheneri,14.93,3.049,8.229,R. micheneri,NA
Rediviva micheneri,14.788,2.876,8.229,R. micheneri,NA
Rediviva micheneri,13.492,2.843,8.229,R. micheneri,NA
Rediviva micheneri,14.086,3.049,8.229,R. micheneri,NA
Rediviva micheneri,13.751,2.724,8.229,R. micheneri,NA
Rediviva micheneri,14.215,2.811,8.229,R. micheneri,NA
Rediviva micheneri,12.983,2.551,8.229,R. micheneri,NA
Rediviva micheneri,13.114,2.508,8.229,R. micheneri,NA
Rediviva micheneri,14.497,3.016,8.229,R. micheneri,NA
Rediviva micheneri,13.816,2.865,8.229,R. micheneri,NA
Rediviva micheneri,13.286,2.822,8.229,R. micheneri,NA
Rediviva micheneri,14.768,3.016,8.229,R. micheneri,NA
Rediviva micheneri,13.935,3.005,8.229,R. micheneri,NA
Rediviva micheneri,13.599,2.811,8.229,R. micheneri,NA
Rediviva micheneri,14.14,3.059,8.229,R. micheneri,NA
Rediviva micheneri,14.043,3.038,8.229,R. micheneri,NA
Rediviva micheneri,14.245,2.897,8.229,R. micheneri,NA
Rediviva micheneri,13.59,2.757,8.229,R. micheneri,NA
Rediviva micheneri,14.486,2.919,8.229,R. micheneri,NA
Rediviva micheneri,14.432,2.886,8.229,R. micheneri,NA
Rediviva micheneri,14.064,3.059,8.229,R. micheneri,NA
Rediviva micheneri,14.87,2.993,8.229,R. micheneri,NA
Rediviva micheneri,12.961,2.876,8.229,R. micheneri,NA
Rediviva micheneri,14.843,2.951,8.229,R. micheneri,NA
Rediviva micheneri,13.794,2.995,8.229,R. micheneri,NA
Rediviva micheneri,13.859,2.876,8.229,R. micheneri,NA
Rediviva neliana,8.677,2.653,7.295,R. neliana_1,5.32
Rediviva neliana,8.96,2.755,7.295,R. neliana_1,5.32
Rediviva neliana,7.839,2.455,7.295,R. neliana_1,5.32
Rediviva neliana,9.253,2.828,7.295,R. neliana_1,5.32
Rediviva neliana,7.862,2.579,7.295,R. neliana_1,5.32
Rediviva neliana,8.185,2.687,7.295,R. neliana_1,5.32
Rediviva neliana,8.546,2.647,7.295,R. neliana_1,5.32
Rediviva neliana,8.976,2.862,7.295,R. neliana_1,5.32
Rediviva neliana,8.745,2.704,7.295,R. neliana_1,5.32
Rediviva neliana,8.977,2.67,7.295,R. neliana_1,5.32
Rediviva neliana,7.919,2.607,7.295,R. neliana_1,5.32
Rediviva neliana,8.891,2.771,7.295,R. neliana_1,5.32
Rediviva neliana,8.179,2.313,7.295,R. neliana_1,5.32
Rediviva neliana,8.451,2.721,7.295,R. neliana_1,5.32
Rediviva neliana,8.394,2.698,7.295,R. neliana_1,5.32
Rediviva neliana,8.688,2.749,7.295,R. neliana_1,5.32
Rediviva neliana,8.411,2.873,7.295,R. neliana_1,5.32
Rediviva neliana,8.433,2.726,7.295,R. neliana_1,5.32
Rediviva neliana,8.298,2.5,7.295,R. neliana_1,5.32
Rediviva neliana,9.101,2.936,7.295,R. neliana_1,5.32
Rediviva neliana,7.885,2.15,7.295,R. neliana_11,9.28
Rediviva neliana,8.058,2.054,7.295,R. neliana_11,9.28
Rediviva neliana,8.414,2.152,7.295,R. neliana_11,9.28
Rediviva neliana,8.556,2.305,7.295,R. neliana_11,9.28
Rediviva neliana,8.426,2.23,7.295,R. neliana_11,9.28
Rediviva neliana,8.612,2.241,7.295,R. neliana_11,9.28
Rediviva neliana,8.719,2.287,7.295,R. neliana_11,9.28
Rediviva neliana,8.022,1.962,7.295,R. neliana_11,9.28
Rediviva neliana,8.248,2.188,7.295,R. neliana_11,9.28
Rediviva neliana,8.576,2.256,7.295,R. neliana_11,9.28
Rediviva neliana,8.515,2.259,7.295,R. neliana_11,9.28
Rediviva neliana,7.936,1.952,7.295,R. neliana_11,9.28
Rediviva neliana,10.656,2.777,7.295,R. neliana_11,9.28
Rediviva neliana,8.346,2.134,7.295,R. neliana_11,9.28
Rediviva neliana,8.054,2.246,7.295,R. neliana_11,9.28
Rediviva neliana,8.94,2.543,7.295,R. neliana_18,10.55
Rediviva neliana,8.745,2.416,7.295,R. neliana_18,10.55
Rediviva neliana,8.884,2.373,7.295,R. neliana_18,10.55
Rediviva neliana,8.684,2.505,7.295,R. neliana_18,10.55
Rediviva neliana,8.775,2.27,7.295,R. neliana_18,10.55
Rediviva neliana,8.749,2.565,7.295,R. neliana_18,10.55
Rediviva neliana,8.58,2.281,7.295,R. neliana_18,10.55
Rediviva neliana,8.776,2.408,7.295,R. neliana_18,10.55
Rediviva neliana,10.904,2.93,7.295,R. neliana_18,10.55
Rediviva neliana,8.12,2.178,7.295,R. neliana_18,10.55
Rediviva neliana,10.781,3.094,7.295,R. neliana_18,10.55
Rediviva neliana,10.515,2.862,7.295,R. neliana_18,10.55
Rediviva neliana,8.186,2.325,7.295,R. neliana_18,10.55
Rediviva neliana,8.42,2.298,7.295,R. neliana_18,10.55
Rediviva neliana,10.495,2.822,7.295,R. neliana_18,10.55
Rediviva neliana,8.604,2.658,7.295,R. neliana_2,5.62
Rediviva neliana,8.038,2.579,7.295,R. neliana_2,5.62
Rediviva neliana,8.429,2.794,7.295,R. neliana_2,5.62
Rediviva neliana,6.506,2.11,7.295,R. neliana_2,5.62
Rediviva neliana,8.177,2.653,7.295,R. neliana_2,5.62
Rediviva neliana,8.094,2.59,7.295,R. neliana_2,5.62
Rediviva neliana,8.812,2.76,7.295,R. neliana_2,5.62
Rediviva neliana,6.348,1.951,7.295,R. neliana_2,5.62
Rediviva neliana,8.603,2.59,7.295,R. neliana_2,5.62
Rediviva neliana,6.553,2.08,7.295,R. neliana_2,5.62
Rediviva neliana,6.043,1.889,7.295,R. neliana_2,5.62
Rediviva neliana,6.456,2.012,7.295,R. neliana_2,5.62
Rediviva neliana,6.498,2.027,7.295,R. neliana_2,5.62
Rediviva neliana,8.796,2.596,7.295,R. neliana_2,5.62
Rediviva neliana,6.255,1.962,7.295,R. neliana_2,5.62
Rediviva neliana,13.637,3.281,7.295,R. neliana_21,13.88
Rediviva neliana,14.093,3.382,7.295,R. neliana_21,13.88
Rediviva neliana,12.297,3.094,7.295,R. neliana_21,13.88
Rediviva neliana,12.729,3.003,7.295,R. neliana_21,13.88
Rediviva neliana,12.822,2.992,7.295,R. neliana_21,13.88
Rediviva neliana,12.516,2.89,7.295,R. neliana_21,13.88
Rediviva neliana,13.315,3.32,7.295,R. neliana_21,13.88
Rediviva neliana,12.823,3.201,7.295,R. neliana_21,13.88
Rediviva neliana,12.46,3.235,7.295,R. neliana_21,13.88
Rediviva neliana,12.667,3.23,7.295,R. neliana_21,13.88
Rediviva neliana,13.416,3.303,7.295,R. neliana_21,13.88
Rediviva neliana,12.732,3.252,7.295,R. neliana_21,13.88
Rediviva neliana,13.376,3.36,7.295,R. neliana_21,13.88
Rediviva neliana,13.309,3.201,7.295,R. neliana_21,13.88
Rediviva neliana,12.799,3.241,7.295,R. neliana_21,13.88
Rediviva neliana,10.107,2.548,7.295,R. neliana_22,12.84
Rediviva neliana,10.41,2.528,7.295,R. neliana_22,12.84
Rediviva neliana,10.608,2.538,7.295,R. neliana_22,12.84
Rediviva neliana,10.012,2.552,7.295,R. neliana_22,12.84
Rediviva neliana,10.27,2.548,7.295,R. neliana_22,12.84
Rediviva neliana,9.811,2.31,7.295,R. neliana_22,12.84
Rediviva neliana,9.846,2.342,7.295,R. neliana_22,12.84
Rediviva neliana,8.123,2.721,7.295,R. neliana_3,5.71
Rediviva neliana,6.774,2.004,7.295,R. neliana_3,5.71
Rediviva neliana,8.367,2.59,7.295,R. neliana_3,5.71
Rediviva neliana,8.173,2.562,7.295,R. neliana_3,5.71
Rediviva neliana,6.744,1.97,7.295,R. neliana_3,5.71
Rediviva neliana,8.236,2.54,7.295,R. neliana_3,5.71
Rediviva neliana,6.469,1.886,7.295,R. neliana_3,5.71
Rediviva neliana,8.529,2.726,7.295,R. neliana_3,5.71
Rediviva neliana,8.478,2.687,7.295,R. neliana_3,5.71
Rediviva neliana,8.071,2.641,7.295,R. neliana_3,5.71
Rediviva neliana,7.908,2.5,7.295,R. neliana_3,5.71
Rediviva neliana,6.608,2.018,7.295,R. neliana_3,5.71
Rediviva neliana,7.969,2.46,7.295,R. neliana_3,5.71
Rediviva neliana,6.667,2.026,7.295,R. neliana_3,5.71
Rediviva neliana,6.316,1.822,7.295,R. neliana_3,5.71
Rediviva neliana,7.306,2.072,7.295,R. neliana_4,7.34
Rediviva neliana,7.446,2.083,7.295,R. neliana_4,7.34
Rediviva neliana,7.532,2.198,7.295,R. neliana_4,7.34
Rediviva neliana,6.505,1.861,7.295,R. neliana_4,7.34
Rediviva neliana,7.629,2.183,7.295,R. neliana_4,7.34
Rediviva neliana,7.369,2.201,7.295,R. neliana_4,7.34
Rediviva neliana,7.399,2.231,7.295,R. neliana_4,7.34
Rediviva neliana,6.979,2.032,7.295,R. neliana_4,7.34
Rediviva neliana,7.214,2.167,7.295,R. neliana_4,7.34
Rediviva neliana,7.165,2.048,7.295,R. neliana_4,7.34
Rediviva neliana,7.612,2.136,7.295,R. neliana_4,7.34
Rediviva neliana,7.074,2.035,7.295,R. neliana_4,7.34
Rediviva neliana,7.545,2.175,7.295,R. neliana_4,7.34
Rediviva neliana,6.922,2.147,7.295,R. neliana_4,7.34
Rediviva neliana,7.342,2.195,7.295,R. neliana_4,7.34
Rediviva neliana,8.309,2.29,7.295,R. neliana_6,7.07
Rediviva neliana,8.074,2.22,7.295,R. neliana_6,7.07
Rediviva neliana,8.256,2.386,7.295,R. neliana_6,7.07
Rediviva neliana,8.058,2.433,7.295,R. neliana_6,7.07
Rediviva neliana,7.803,2.363,7.295,R. neliana_6,7.07
Rediviva neliana,8.362,2.336,7.295,R. neliana_6,7.07
Rediviva neliana,8.029,2.408,7.295,R. neliana_6,7.07
Rediviva neliana,8.338,2.478,7.295,R. neliana_6,7.07
Rediviva neliana,8.097,2.321,7.295,R. neliana_6,7.07
Rediviva neliana,7.702,2.259,7.295,R. neliana_6,7.07
Rediviva neliana,7.946,2.431,7.295,R. neliana_6,7.07
Rediviva neliana,8.091,2.384,7.295,R. neliana_6,7.07
Rediviva neliana,8.38,2.316,7.295,R. neliana_6,7.07
Rediviva neliana,7.744,2.173,7.295,R. neliana_6,7.07
Rediviva neliana,8.275,2.38,7.295,R. neliana_6,7.07
Rediviva neliana,8.739,2.379,7.295,R. neliana_8,10.56
Rediviva neliana,8.589,2.219,7.295,R. neliana_8,10.56
Rediviva neliana,8.796,2.198,7.295,R. neliana_8,10.56
Rediviva neliana,11.171,2.794,7.295,R. neliana_8,10.56
Rediviva neliana,9.102,2.319,7.295,R. neliana_8,10.56
Rediviva neliana,11.029,2.913,7.295,R. neliana_8,10.56
Rediviva neliana,8.022,2.091,7.295,R. neliana_8,10.56
Rediviva neliana,8.836,2.237,7.295,R. neliana_8,10.56
Rediviva neliana,10.152,2.675,7.295,R. neliana_8,10.56
Rediviva neliana,8.882,2.283,7.295,R. neliana_8,10.56
Rediviva neliana,8.781,2.215,7.295,R. neliana_8,10.56
Rediviva neliana,8.06,2.155,7.295,R. neliana_8,10.56
Rediviva neliana,8.206,2.017,7.295,R. neliana_8,10.56
Rediviva neliana,8.204,2.105,7.295,R. neliana_8,10.56
Rediviva neliana,8.569,2.08,7.295,R. neliana_8,10.56
Rediviva nitida,9.056,2.992,5.231,R. nitida,NA
Rediviva nitida,9.208,2.696,5.231,R. nitida,NA
Rediviva nitida,8.729,3.269,5.231,R. nitida,NA
Rediviva nitida,9.27,3.054,5.231,R. nitida,NA
Rediviva nitida,8.722,2.851,5.231,R. nitida,NA
Rediviva nitida,8.829,2.862,5.231,R. nitida,NA
Rediviva nitida,8.966,3.117,5.231,R. nitida,NA
Rediviva nitida,8.253,2.919,5.231,R. nitida,NA
Rediviva nitida,8.456,2.896,5.231,R. nitida,NA
Rediviva nitida,8.377,2.851,5.231,R. nitida,NA
Rediviva nitida,9.383,3.083,5.231,R. nitida,NA
Rediviva nitida,9.39,2.896,5.231,R. nitida,NA
Rediviva nitida,9.056,2.822,5.231,R. nitida,NA
Rediviva nitida,9.435,2.952,5.231,R. nitida,NA
Rediviva nitida,9.264,3.162,5.231,R. nitida,NA
Rediviva nitida,7.936,2.63,5.231,R. nitida,NA
Rediviva nitida,8.677,3.213,5.231,R. nitida,NA
Rediviva nitida,9.299,3.088,5.231,R. nitida,NA
Rediviva nitida,8.399,2.698,5.231,R. nitida,NA
Rediviva nitida,8.648,2.862,5.231,R. nitida,NA
Rediviva nitida,8.802,2.981,5.231,R. nitida,NA
Rediviva nitida,9.654,2.907,5.231,R. nitida,NA
Rediviva nitida,10.237,3.309,5.231,R. nitida,NA
Rediviva nitida,9.406,3.117,5.231,R. nitida,NA
Rediviva nitida,10.435,3.348,5.231,R. nitida,NA
Rediviva nitida,10.141,3.213,5.231,R. nitida,NA
Rediviva nitida,10.458,3.145,5.231,R. nitida,NA
Rediviva nitida,10.498,3.173,5.231,R. nitida,NA
Rediviva nitida,10.996,3.388,5.231,R. nitida,NA
Rediviva nitida,9.83,3.026,5.231,R. nitida,NA
Rediviva nitida,10.209,3.122,5.231,R. nitida,NA
Rediviva pallidula,9.244,2.919,9.929,R. pallidula,NA
Rediviva pallidula,9.47,3.005,9.929,R. pallidula,NA
Rediviva pallidula,9.967,2.919,9.929,R. pallidula,NA
Rediviva pallidula,10.594,2.843,9.929,R. pallidula,NA
Rediviva pallidula,10.539,3.103,9.929,R. pallidula,NA
Rediviva pallidula,10.714,3.124,9.929,R. pallidula,NA
Rediviva pallidula,10.389,3.07,9.929,R. pallidula,NA
Rediviva pallidula,10.681,2.951,9.929,R. pallidula,NA
Rediviva pallidula,10.129,2.876,9.929,R. pallidula,NA
Rediviva pallidula,9.729,2.768,9.929,R. pallidula,NA
Rediviva pallidula,10.794,2.973,9.929,R. pallidula_1,10.21
Rediviva pallidula,10.293,3.027,9.929,R. pallidula_1,10.21
Rediviva pallidula,10.865,3.07,9.929,R. pallidula_1,10.21
Rediviva pallidula,10.291,3.038,9.929,R. pallidula_1,10.21
Rediviva pallidula,9.297,2.843,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.722,3.07,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.486,3.092,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.653,2.973,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.973,3.222,9.929,R. pallidula_2,8.81
Rediviva pallidula,9.881,3.049,9.929,R. pallidula_2,8.81
Rediviva pallidula,9.924,2.984,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.065,2.865,9.929,R. pallidula_2,8.81
Rediviva pallidula,11.005,3.168,9.929,R. pallidula_2,8.81
Rediviva pallidula,10.594,2.951,9.929,R. pallidula_2,8.81
Rediviva pallidula,9.989,2.995,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.216,2.735,9.929,R. pallidula_3,10.26
Rediviva pallidula,9.427,2.616,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.184,3.027,9.929,R. pallidula_3,10.26
Rediviva pallidula,9.882,2.724,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.746,2.703,9.929,R. pallidula_3,10.26
Rediviva pallidula,9.568,2.584,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.433,2.822,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.508,3.103,9.929,R. pallidula_3,10.26
Rediviva pallidula,9.784,2.789,9.929,R. pallidula_3,10.26
Rediviva pallidula,10.076,2.951,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.649,2.962,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.27,2.724,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.216,2.714,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.821,2.778,9.929,R. pallidula_4,9.16
Rediviva pallidula,9.406,2.53,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.13,2.941,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.14,2.919,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.585,3.016,9.929,R. pallidula_4,9.16
Rediviva pallidula,9.524,2.627,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.648,3.081,9.929,R. pallidula_4,9.16
Rediviva pallidula,10.886,3.005,9.929,R. pallidula_4,9.16
Rediviva pallidula,11.437,2.93,9.929,R. pallidula_5,10.68
Rediviva pallidula,11.146,3.254,9.929,R. pallidula_5,10.68
Rediviva pallidula,10.227,2.832,9.929,R. pallidula_5,10.68
Rediviva pallidula,10.746,2.865,9.929,R. pallidula_5,10.68
Rediviva pallidula,10.412,3.146,9.929,R. pallidula_5,10.68
